Id,Sales
13227,8560.72167969
13228,9640.95019531
13229,8253.43652344
13230,6402.98730469
13231,11179.7519531
13232,6003.04492188
13233,6657.10888672
13234,6957.73876953
13235,10215.0292969
13236,6503.54394531
13237,7327.30078125
13238,6456.37304688
13239,5884.53027344
13240,4004.08666992
13241,4985.57910156
13242,8422.28710938
13243,9750.10449219
13244,12815.0449219
13245,12859.1582031
13246,9184.23730469
13247,7671.96533203
13248,5718.05517578
13249,12959.6259766
13250,11401.7402344
13251,6750.52050781
13252,9523.24804688
13253,9633.23828125
13254,6210.35107422
13255,4841.40380859
13256,10952.7949219
13257,7363.52929688
13258,8301.80957031
13259,5898.640625
13260,3748.36401367
13261,13237.4785156
13262,6881.48291016
13263,5327.22460938
13264,5590.24755859
13265,6112.140625
13266,8799.79003906
13267,8827.63183594
13268,7175.47021484
13269,5864.49804688
13270,4969.27490234
13271,5250.32421875
13272,3942.26049805
13273,8177.63232422
13274,19538.2089844
13275,5850.65332031
13276,7094.50683594
13277,8723.59375
13278,5994.63378906
13279,6440.84179688
13280,5766.70410156
13281,5090.28222656
13282,7483.10009766
13283,7809.18066406
13284,4978.68847656
13285,9927.34277344
13286,5818.21435547
13287,4713.79101562
13288,10211.5224609
13289,9869.69628906
13290,10819.1923828
13291,6578.51660156
13292,7230.328125
13293,5265.61621094
13294,6180.24365234
13295,19173.6855469
13296,10954.9042969
13297,7302.64355469
13298,5988.38134766
13299,5763.44921875
13300,5481.0
13301,5304.65527344
13302,10454.9023438
13303,5187.18945312
13304,6294.93652344
13305,9190.95898438
13306,5168.91015625
13307,6786.52490234
13308,7606.80273438
13309,8096.47558594
13310,7915.28955078
13311,4948.18408203
13312,6334.65332031
13313,5945.15039062
13314,10543.1816406
13315,8235.27929688
13316,7858.26269531
13317,4832.87695312
13318,8573.21484375
13319,7283.97998047
13320,5634.34228516
13321,7984.73144531
13322,8772.17871094
13323,7486.00537109
13324,7279.59033203
13325,7516.11181641
13326,6471.71289062
13327,5693.36328125
13328,8426.28027344
13329,7311.28613281
13330,7112.95019531
13331,10187.9707031
13332,6607.74609375
13333,5694.03125
13334,15008.6328125
13335,6515.68847656
13336,3540.08276367
13337,8887.71582031
13338,9010.703125
13339,12402.3173828
13340,6129.27539062
13341,7626.22119141
13342,6146.05957031
13343,8769.40917969
13344,7289.51220703
13345,9976.70996094
13346,3817.75488281
13347,6880.90527344
13348,6376.56054688
13349,6381.01416016
13350,5864.60449219
13351,7620.25878906
13352,10052.8476562
13353,6893.45898438
13354,8863.66601562
13355,7407.59179688
13356,10181.3554688
13357,6021.49316406
13358,7127.23925781
13359,7001.53662109
13360,8847.52441406
13361,9067.2578125
13362,5154.58740234
13363,8932.953125
13364,7964.49902344
13365,8798.14550781
13366,4615.12646484
13367,4118.41845703
13368,9053.40527344
13369,6734.84082031
13370,10769.4453125
13371,7489.57617188
13372,6848.22021484
13373,7494.86425781
13374,7242.00634766
13375,7536.3046875
13376,8871.88671875
13377,7311.03466797
13378,10901.4150391
13379,12322.8476562
13380,8211.9375
13381,5604.82910156
13382,6828.88037109
13383,5029.52734375
13384,3743.5612793
13385,10434.3212891
13386,5202.26269531
13387,10322.6464844
13388,4888.32324219
13389,6216.63330078
13390,6764.91357422
13391,11034.0537109
13392,6342.47070312
13393,5800.94140625
13394,6983.73535156
13395,8634.21875
13396,5603.44433594
13397,8642.2109375
13398,7443.08789062
13399,9163.4921875
13400,8376.53515625
13401,8084.71533203
13402,6670.03027344
13403,5080.44482422
13404,5740.91503906
13405,12774.8720703
13406,10102.1542969
13407,9534.36328125
13408,17093.9472656
13409,6050.97167969
13410,5229.90625
13411,6795.94335938
13412,9735.91503906
13413,10829.2675781
13414,8391.92089844
13415,9012.95507812
13416,9689.03222656
13417,7286.37695312
13418,7285.96679688
13419,6065.44726562
13420,5885.64697266
13421,5635.42773438
13422,4966.95800781
13423,6345.69580078
13424,8987.296875
13425,19158.5507812
13426,7245.20507812
13427,5873.65136719
13428,8780.88378906
13429,4334.61425781
13430,7054.984375
13431,4464.08349609
13432,9338.68554688
13433,7270.42382812
13434,7230.21777344
13435,16627.0664062
13436,13804.3320312
13437,7432.14208984
13438,7205.35839844
13439,4323.50585938
13440,6003.24511719
13441,6789.03027344
13442,8981.79589844
13443,5445.73046875
13444,4524.73730469
13445,6258.2734375
13446,6184.41845703
13447,7908.12060547
13448,7749.51025391
13449,3672.74267578
13450,8423.52441406
13451,9888.26757812
13452,10952.3662109
13453,5879.00976562
13454,5263.47167969
13455,8971.58203125
13456,5216.78271484
13457,11548.0634766
13458,5411.54980469
13459,6340.61376953
13460,8192.91796875
13461,6875.72900391
13462,5357.90771484
13463,6289.27685547
13464,8171.68310547
13465,10298.9550781
13466,13019.8730469
13467,6466.46777344
13468,5289.45703125
13469,6038.03417969
13470,6909.02636719
13471,5699.32373047
13472,6732.11132812
13473,7440.58935547
13474,9966.00195312
13475,8228.88085938
13476,7853.49707031
13477,9007.47265625
13478,5441.45703125
13479,11082.0517578
13480,6407.69775391
13481,15061.9619141
13482,7435.78662109
13483,5629.27636719
13484,6230.94628906
13485,5305.80371094
13486,8028.77246094
13487,18620.5742188
13488,5476.89746094
13489,5356.97265625
13490,10450.8349609
13491,7198.10498047
13492,6671.14355469
13493,8693.6171875
13494,6552.109375
13495,5797.87695312
13496,5180.61816406
13497,11198.8007812
13498,6857.86816406
13499,8460.92578125
13500,7465.12109375
13501,5157.77929688
13502,8111.78027344
13503,7401.92724609
13504,4030.109375
13505,9617.32910156
13506,9416.55273438
13507,5432.02929688
13508,8725.36621094
13509,8399.40820312
13510,6295.04443359
13511,10068.7763672
13512,6969.421875
13513,8736.45019531
13514,5130.20898438
13515,5895.34472656
13516,8113.46728516
13517,4348.99365234
13518,8267.75195312
13519,4976.65136719
13520,6533.16943359
13521,5298.76367188
13522,6677.15966797
13523,6736.86474609
13524,8294.72558594
13525,7764.20361328
13526,8936.76269531
13527,6875.74902344
13528,8226.86328125
13529,6314.74560547
13530,11696.0185547
13531,9386.92578125
13532,8444.44726562
13533,3562.95117188
13534,6387.45117188
13535,7987.86962891
13536,5021.71386719
13537,11794.5634766
13538,6026.14160156
13539,7930.19140625
13540,11116.5410156
13541,7367.47021484
13542,4308.60595703
13543,8414.45800781
13544,11636.4238281
13545,6588.09863281
13546,9943.48046875
13547,9096.37988281
13548,6375.62402344
13549,7277.35498047
13550,7804.48974609
13551,6237.45703125
13552,6396.01660156
13553,7945.98535156
13554,6340.83740234
13555,7090.56347656
13556,7961.48388672
13557,7986.06396484
13558,8847.63476562
13559,7320.40625
13560,7569.37792969
13561,4891.37841797
13562,8142.88818359
13563,7941.85595703
13564,7759.19921875
13565,7575.61816406
13566,7454.51953125
13567,10619.9433594
13568,6692.1171875
13569,6139.69628906
13570,7036.34277344
13571,8194.61425781
13572,7622.22900391
13573,6681.07763672
13574,5120.11376953
13575,8192.91796875
13576,7194.50097656
13577,6470.22509766
13578,9671.24121094
13579,6952.72998047
13580,7704.03125
13581,5380.60595703
13582,4327.59912109
13583,8169.84375
13584,7249.64306641
13585,7657.11035156
13586,11103.5820312
13587,10025.28125
13588,6081.89404297
13589,10389.1875
13590,4732.80371094
13591,3142.63452148
13592,7955.91943359
13593,12825.7314453
13594,8715.17773438
13595,8489.57421875
13596,4862.96289062
13597,8351.38964844
13598,10480.7607422
13599,7200.30908203
13600,8417.46875
13601,6480.99121094
13602,6185.83447266
13603,5617.390625
13604,6310.95214844
13605,6530.01708984
13606,5692.99414062
13607,5741.17822266
13608,4877.87548828
13609,7913.72705078
13610,7824.47998047
13611,5217.72314453
13612,7178.71484375
13613,8405.42675781
13614,7587.43408203
13615,6226.0390625
13616,9328.00292969
13617,8097.37158203
13618,5865.60546875
13619,4891.05175781
13620,13406.4882812
13621,6711.74853516
13622,5894.63623047
13623,9892.72949219
13624,7939.41699219
13625,9177.38964844
13626,7387.48974609
13627,8219.43652344
13628,8786.546875
13629,13516.1298828
13630,5764.38916016
13631,5896.40771484
13632,6580.83886719
13633,7450.79492188
13634,6405.50390625
13635,8021.40917969
13636,10390.1689453
13637,6861.59765625
13638,4975.14648438
13639,6789.83349609
13640,9299.60351562
13641,5769.75244141
13642,8795.98046875
13643,4261.71386719
13644,7127.13671875
13645,8594.58398438
13646,8792.76757812
13647,10161.7011719
13648,7620.98583984
13649,4948.203125
13650,7758.99902344
13651,6296.61767578
13652,10925.7929688
13653,8627.52636719
13654,9111.51464844
13655,6913.12011719
13656,4639.97753906
13657,11505.8359375
13658,4192.83398438
13659,11271.3554688
13660,6341.69042969
13661,4945.98046875
13662,8630.05273438
13663,6290.18261719
13664,10004.3525391
13665,6940.73730469
13666,5454.97949219
13667,4474.07617188
13668,9360.23828125
13669,9633.79882812
13670,8799.60546875
13671,6578.32861328
13672,6323.13525391
13673,7256.08349609
13674,7211.09960938
13675,6953.91699219
13676,11362.3994141
13677,9895.04199219
13678,11814.2431641
13679,4722.65722656
13680,6273.10058594
13681,10431.8837891
13682,8887.89355469
13683,6592.85742188
13684,11805.9980469
13685,7257.03173828
13686,5874.44140625
13687,5926.58496094
13688,6014.49609375
13689,6359.92333984
13690,6472.91650391
13691,5441.45703125
13692,5764.05908203
13693,10011.0537109
13694,8091.66601562
13695,24267.4023438
13696,7553.66259766
13697,5042.62744141
13698,10045.5625
13699,12030.5136719
13700,8452.52929688
13701,9105.3203125
13702,6673.60058594
13703,9786.55175781
13704,9185.44628906
13705,6040.2578125
13706,6574.00048828
13707,8011.65283203
13708,9635.68261719
13709,7500.58544922
13710,8505.484375
13711,6430.10009766
13712,5668.15087891
13713,6769.90332031
13714,12333.7119141
13715,12156.5703125
13716,12241.5400391
13717,9935.99121094
13718,5442.12695312
13719,7159.79394531
13720,5332.30322266
13721,10566.5566406
13722,11698.09375
13723,10863.3544922
13724,7476.65771484
13725,6954.24902344
13726,4821.82617188
13727,6217.34472656
13728,13380.8125
13729,7105.78271484
13730,5461.90917969
13731,6717.63427734
13732,9599.81542969
13733,4610.43164062
13734,8367.91894531
13735,5398.91308594
13736,8281.73730469
13737,7989.29443359
13738,7487.70507812
13739,7578.65332031
13740,8413.34277344
13741,6109.56445312
13742,9243.5390625
13743,8101.37304688
13744,11427.1171875
13745,6446.99462891
13746,10684.0800781
13747,7850.32177734
13748,11650.4609375
13749,7847.26757812
13750,9450.6171875
13751,5640.28417969
13752,6047.97119141
13753,8089.76757812
13754,7138.90039062
13755,10133.6044922
13756,8975.43261719
13757,6630.99316406
13758,9397.45996094
13759,6968.51806641
13760,12439.7050781
13761,4797.30957031
13762,17319.6210938
13763,5771.40917969
13764,6532.04199219
13765,10951.8652344
13766,5920.41552734
13767,7889.10595703
13768,7704.33251953
13769,10184.5800781
13770,6624.46923828
13771,5544.99609375
13772,8162.234375
13773,7329.79589844
13774,8682.88574219
13775,4868.25830078
13776,8756.7890625
13777,13308.2412109
13778,8687.39160156
13779,6442.07080078
13780,7990.78808594
13781,6794.76367188
13782,6923.76416016
13783,8227.84472656
13784,5047.26611328
13785,10164.7734375
13786,7626.29394531
13787,7803.95410156
13788,9106.67578125
13789,5622.703125
13790,7207.34472656
13791,6426.63574219
13792,10496.5566406
13793,9482.73339844
13794,5456.82666016
13795,5903.59375
13796,9037.05761719
13797,6849.59863281
13798,7054.76269531
13799,8236.87402344
13800,7304.50390625
13801,8610.06640625
13802,5420.171875
13803,5565.95898438
13804,8996.79101562
13805,9128.49414062
13806,10176.8515625
13807,9857.78613281
13808,9900.00683594
13809,7059.92529297
13810,10135.2958984
13811,7673.23144531
13812,9247.25976562
13813,10937.0527344
13814,7244.82519531
13815,12816.7197266
13816,9302.62890625
13817,10467.3046875
13818,7018.29199219
13819,9050.91894531
13820,9077.37304688
13821,8097.0390625
13822,5027.89648438
13823,6789.38037109
13824,9874.08398438
13825,6986.01367188
13826,5892.68554688
13827,10792.9414062
13828,6665.42578125
13829,7141.75390625
13830,6693.22167969
13831,7044.47460938
13832,10162.3310547
13833,9145.65332031
13834,8408.94628906
13835,5584.54492188
13836,7390.46386719
13837,8107.78125
13838,4247.36328125
13839,8772.88964844
13840,7103.54003906
13841,10186.6982422
13842,7978.11572266
13843,6615.14355469
13844,12106.1699219
13845,6834.51074219
13846,5998.63769531
13847,12769.1347656
13848,9220.47753906
13849,7416.48535156
13850,9453.65527344
13851,5680.78369141
13852,7408.80664062
13853,5856.13574219
13854,9697.546875
13855,15089.5400391
13856,8366.92871094
13857,3381.65820312
13858,6240.39111328
13859,9801.28222656
13860,12013.6474609
13861,7015.28027344
13862,8229.78320312
13863,5923.81054688
13864,5248.25097656
13865,4066.19555664
13866,6920.03417969
13867,7978.26806641
13868,8610.51757812
13869,8067.89160156
13870,8981.67578125
13871,9031.921875
13872,11541.4453125
13873,10361.0449219
13874,6139.79003906
13875,11312.6044922
13876,13848.5214844
13877,7500.08496094
13878,9517.64550781
13879,6378.23925781
13880,7988.07519531
13881,5063.65722656
13882,8837.22753906
13883,7069.5546875
13884,10525.6386719
13885,9070.51953125
13886,10852.5527344
13887,9836.8984375
13888,6568.00878906
13889,10832.0986328
13890,23026.5800781
13891,12921.6982422
13892,8721.08984375
13893,3233.76269531
13894,7538.6484375
13895,9809.59667969
13896,6710.39794922
13897,11937.8632812
13898,20451.0507812
13899,4702.02050781
13900,6696.09521484
13901,10025.5869141
13902,6629.65234375
13903,11633.75
13904,8228.69238281
13905,9894.87207031
13906,4839.88037109
13907,7556.3359375
13908,7501.47998047
13909,9238.00390625
13910,10633.1601562
13911,6115.87890625
13912,6651.58056641
13913,7560.52441406
13914,6367.0859375
13915,5908.23046875
13916,7239.83056641
13917,5299.31445312
13918,7306.26660156
13919,9355.30273438
13920,7143.96826172
13921,7615.01318359
13922,8690.80664062
13923,8700.80078125
13924,8586.0625
13925,8142.95800781
13926,9508.20996094
13927,7244.09277344
13928,3237.68286133
13929,8588.421875
13930,7902.54101562
13931,6402.9140625
13932,5288.35205078
13933,12235.4941406
13934,9143.32421875
13935,9904.19140625
13936,8886.97851562
13937,6659.6171875
13938,6728.21484375
13939,5989.52929688
13940,12147.9707031
13941,6085.35253906
13942,8028.59667969
13943,18353.7929688
13944,8316.09765625
13945,8484.83886719
13946,5340.03515625
13947,5832.75585938
13948,7408.69384766
13949,4388.49951172
13950,7084.74951172
13951,12719.3974609
13952,5332.69482422
13953,18271.4628906
13954,16620.9785156
13955,5563.17236328
13956,6998.14501953
13957,6191.56054688
13958,8600.21679688
13959,7226.28808594
13960,12899.0664062
13961,8849.53320312
13962,13454.34375
13963,7394.70849609
13964,9055.23632812
13965,4904.25390625
13966,9534.12695312
13967,8260.4765625
13968,7384.60839844
13969,6183.95849609
13970,6603.15966797
13971,10050.3544922
13972,12176.8427734
13973,6639.82226562
13974,14013.9277344
13975,7380.66503906
13976,11293.2861328
13977,5430.33007812
13978,6655.88964844
13979,7063.21191406
13980,12541.6914062
13981,7335.99316406
13982,8991.99609375
13983,7909.22949219
13984,10000.5175781
13985,6201.23535156
13986,11350.2363281
13987,9304.16308594
13988,5106.68115234
13989,15439.7421875
13990,19781.8457031
13991,9797.52539062
13992,8766.65820312
13993,10890.9492188
13994,13961.1123047
13995,15357.4121094
13996,7989.93457031
13997,10256.9316406
13998,7304.55957031
13999,10280.9560547
14000,6260.63769531
14001,7583.55615234
14002,6219.62255859
14003,7174.55322266
14004,8951.15429688
14005,6051.19140625
14006,6297.26660156
14007,8230.49707031
14008,4711.96582031
14009,5313.61376953
14010,7887.44287109
14011,6775.66552734
14012,11580.3466797
14013,9698.71289062
14014,9059.94433594
14015,7617.17773438
14016,7752.15673828
14017,14373.1933594
14018,8502.7265625
14019,8625.54394531
14020,5601.55810547
14021,8390.56835938
14022,5173.78320312
14023,7896.73193359
14024,3992.42724609
14025,6527.81884766
14026,9760.02246094
14027,6592.88867188
14028,8042.95214844
14029,9757.23046875
14030,10935.9570312
14031,14506.8632812
14032,8612.08691406
14033,9367.5
14034,3851.17578125
14035,6093.69335938
14036,7924.97412109
14037,5164.58789062
14038,9435.56738281
14039,6215.02636719
14040,6668.60546875
14041,11300.34375
14042,13178.0839844
14043,8531.36914062
14044,7351.33984375
14045,6319.38525391
14046,11031.0126953
14047,8548.515625
14048,7499.12597656
14049,6297.19433594
14050,8216.23828125
14051,12713.7333984
14052,5049.61621094
14053,7602.20458984
14054,9338.31152344
14055,10304.8212891
14056,15991.2294922
14057,6553.16552734
14058,16998.8554688
14059,8144.13085938
14060,6514.50195312
14061,4648.21289062
14062,7208.26611328
14063,7126.12402344
14064,6807.48486328
14065,8471.44726562
14066,6566.29248047
14067,5367.87255859
14068,8681.42773438
14069,6130.15820312
14070,9256.75488281
14071,6946.96289062
14072,9835.5
14073,10868.5673828
14074,6315.43847656
14075,10108.7275391
14076,7156.67382812
14077,6713.56689453
14078,6874.33886719
14079,5947.8046875
14080,11679.1533203
14081,8116.29980469
14082,6430.44335938
14083,9724.36035156
14084,10249.1083984
14085,9401.86230469
14086,7613.05957031
14087,10793.1787109
14088,6231.06494141
14089,6530.03564453
14090,7509.50488281
